d,1,1,e,e,e,d,d,d,3,d,r,d,r,d,!,r,d,d,r
d,d,d,e,e,s,r,d,2,r,d,2,r,2,d,r,d,d,d,r
d,d,d,e,e,s,d,r,r,3,r,r,3,2,r,!,d,r,r,r
d,d,d,e,e,s,3,r,d,d,d,r,t,r,d,d,d,d,r,r
d,d,2,2,2,s,r,d,d,d,d,d,d,d,d,d,3,d,d,r
d,d,d,d,d,s,2,d,r,2,r,d,d,d,d,d,d,d,r,r
d,d,d,d,d,s,d,d,2,1,2,d,2,d,d,d,d,r,r,r
d,d,d,d,d,v,d,r,d,d,d,r,r,d,d,d,r,r,r,3
1,r,1,d,1,r,d,3,d,d,d,d,r,r,d,d,1,r,r,d
1,d,1,1,1,d,d,3,!,e,e,2,r,2,d,!,d,d,d,d
r,d,d,d,1,d,d,d,e,r,e,d,d,d,!,e,d,d,d,d
r,d,t,1,r,r,d,d,e,e,!,d,d,!,e,e,d,d,d,d
r,d,4,r,d,d,r,d,d,d,d,3,4,d,d,r,r,d,d,r
r,d,r,r,d,r,d,d,r,d,d,4,3,d,d,d,d,r,r,r
r,d,r,d,d,d,r,r,d,d,!,d,d,!,d,d,d,r,r,r
!,!,!,d,r,d,d,d,d,!,d,d,d,d,!,t,1,r,4,4
!,r,r,d,4,r,d,d,!,d,d,d,d,d,r,r,1,r,3,3
!,r,e,r,d,d,2,!,d,d,d,d,d,d,r,4,2,3,3,2
!,r,e,e,r,d,d,r,d,d,d,d,d,r,r,d,3,r,r,t
!,r,s,e,r,r,d,3,!,d,d,r,d,d,d,d,2,r,r,2
!,4,s,e,e,e,r,3,3,r,r,d,d,r,r,r,d,2,2,d
!,r,s,e,r,e,e,e,e,e,e,e,4,d,r,r,d,d,d,d
!,r,s,r,r,r,r,r,r,r,!,e,r,d,r,d,d,d,r,d
r,r,s,d,1,d,d,d,d,d,r,e,e,r,d,d,d,d,r,3
d,d,s,d,r,4,d,d,d,d,d,r,e,e,4,d,d,d,r,d
d,t,s,4,r,4,d,d,d,d,d,d,r,r,d,d,d,d,r,d
d,r,s,!,r,r,d,d,d,r,r,d,d,d,r,r,d,r,r,d
d,d,v,r,!,r,!,d,r,2,d,d,d,d,d,4,4,!,r,5
1,1,1,r,r,r,r,!,d,r,d,d,d,r,!,r,!,r,r,r
1,2,!,d,d,r,r,r,!,d,r,r,d,d,d,r,!,r,r,r
1,2,r,d,d,4,r,!,r,!,r,d,d,d,d,r,!,3,4,r
r,2,r,d,d,4,r,r,r,r,d,d,d,d,r,r,4,4,3,r
r,!,r,d,d,4,r,3,r,r,d,d,d,d,4,r,3,3,4,r
r,!,r,r,d,r,d,d,d,r,2,r,r,r,r,r,2,r,r,r
r,r,r,r,d,d,d,d,d,r,d,d,r,r,r,r,r,e,r,!
r,r,d,d,d,d,d,r,d,d,d,d,d,d,d,r,d,d,d,5
e,e,e,r,r,r,r,r,r,r,r,4,d,d,d,d,d,r,r,!
s,r,e,e,5,r,e,e,e,e,e,e,r,r,r,d,d,d,r,!
s,r,r,r,e,r,r,r,r,e,e,e,r,e,e,d,d,e,e,e
s,e,5,r,e,r,!,e,e,e,e,!,r,e,e,d,r,r,r,s
s,e,r,r,e,e,e,r,r,r,r,r,r,e,d,4,r,r,4,s
s,e,e,r,r,r,r,5,r,e,e,e,e,e,d,!,r,r,d,s
v,e,e,!,r,2,3,4,r,e,r,r,r,d,d,d,d,d,d,v
d,d,d,d,2,r,r,r,r,2,r,r,r,2,2,e,d,d,d,d
d,!,2,r,2,d,d,d,d,t,d,d,d,d,r,s,r,2,r,d
d,!,d,d,r,d,r,r,r,r,r,r,r,d,r,s,!,d,!,d
d,!,d,d,r,d,r,*,d,d,d,*,r,d,r,s,!,d,!,d
d,!,d,d,r,d,r,d,r,*,r,d,r,d,r,s,!,d,!,d
t,1,4,d,2,d,r,d,d,r,d,d,r,d,2,s,!,*,!,t
e,!,d,d,r,d,r,d,r,r,r,d,r,d,r,s,!,d,!,d
s,!,d,d,r,d,r,5,d,d,d,5,r,d,r,s,!,d,!,d
s,!,3,d,r,d,r,r,r,3,r,r,r,d,r,s,!,d,!,d
s,r,2,r,r,!,d,d,d,t,d,d,d,!,2,s,r,2,r,d
s,d,d,d,2,2,r,r,d,2,d,r,r,r,2,s,d,e,d,d
s,d,d,d,d,d,d,d,r,e,r,d,d,d,d,s,d,e,d,d
v,!,r,d,r,e,e,e,e,e,e,e,e,r,r,v,d,e,d,d
5,4,4,d,d,r,4,d,r,5,d,r,4,d,d,d,d,e,d,d
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l
